04449_morfologic_39221165_kinsella67.txt_tagged	kinsella67	35+		M	E	117	64	25	21	12	6	100	17	48	16	74	54	21	17	11	5	58	16	39	15	12	5	299	0.0683760684	0.547008547	0.25	0.2162162162	0.2380952381	1.1904761905	0.7715167498	0.6324786325	6.8413024201	0.903802581	4.8375313334	0.0480987095	21.4993903389	132.9534662868	-1.0569342726	0.84375	0.328125	0.265625	0.171875	0.078125	0.84	0.8095238095	0.9166666667	0.8333333333	0.7619047619	17.64	13.7619047619	10.0833333333	4.1666666667	2.969848481	2.6231569494	2.2453655976	1.443375673
04450_morfologic_39232389_Xavilv.txt_tagged	Xavilv	34-		H	E	444	243	99	75	34	35	350	94	158	85	228	181	70	63	33	15	146	82	103	76	34	29	2138	0.036036036	0.5472972973	0.3497942387	0.3596491228	0.3866666667	11.2133333333	2.3678400847	0.5135135135	10.8204011516	0.8906663198	7.6511790294	0.0546668401	24.2137918016	85.9305251197	-0.871379353	0.7448559671	0.2880658436	0.2592592593	0.1358024691	0.0617283951	0.7070707071	0.84	0.9705882353	0.4285714286	0.64	49.4949494949	52.92	32.0294117647	6.4285714286	4.9746833816	5.1439284598	4.0018378131	1.792842914
04451_morfologic_39233546_jmiguelAlgeciras.txt_tagged	jmiguelAlgeciras	35+	50+	H	E	20	12	3	5	3	1	18	2	10	2	18	10	3	3	3	1	16	2	8	2	2	1	22	0.1	0.6	0.1666666667	0.1111111111	0.2	0.2	0.316227766	0.9	4.0249223595	0.9648297958	2.8460498942	0.0175851021	36.9923924777	50	-1.2136884703	0.8333333333	0.25	0.25	0.25	0.0833333333	1	0.6	1	1	0.8	3	1.8	3	1	1.2247448714	0.9486832981	1.2247448714	0.7071067812
04452_morfologic_39240968_FRANVIL.txt_tagged	FRANVIL	35+		H	E	219	123	49	32	20	22	169	50	75	48	138	99	43	24	19	13	92	46	55	44	19	5	579	0.0365296804	0.5616438356	0.3902439024	0.3333333333	0.15625	0.78125	625	0.6301369863	9.3251758219	0.9143047137	6.5938950594	0.0428476431	27.3112351506	75.060987052	-0.9803928841	0.8048780488	0.3495934959	0.1951219512	0.1544715447	0.1056910569	0.8775510204	0.75	0.95	0.5909090909	1	37.7346938776	18	18.05	7.6818181818	4.3436559416	3	3.0041637772	1.9598237398
04453_morfologic_39242136_GNA1.txt_tagged	GNA1	35+		M	E	20	12	5	2	5	0	18	2	10	2	17	12	5	2	5	0	15	2	10	2	2	0	24	0.1	0.6	0.1666666667	0.1176470588	0	0	0	0.85	3.8013155617	0.9457498486	2.6879360111	0.0271250757	23.9820527917	100	-1.1373432722	1	0.4166666667	0.1666666667	0.4166666667	0	1	1	1	0	2.5	5	2	5	0	1.5811388301	1	1.5811388301	0
04454_morfologic_39244917_zafiro_100.txt_tagged	zafiro_100	35+		H	E	110	61	26	21	5	9	91	19	42	19	79	52	22	18	5	7	60	19	33	19	10	8	232	0.0727272727	0.5545454545	0.3114754098	0.2405063291	0.380952381	3.0476190476	1.2344267997	0.7181818182	7.532354455	0.9295747482	5.3261789135	0.0352126259	28.9866579541	100.826446281	-1.2321140781	0.8524590164	0.3606557377	0.2950819672	0.0819672131	0.1147540984	0.8461538462	0.8571428571	1	0.7777777778	0.5714285714	18.6153846154	15.4285714286	5	5.4444444444	3.0508510792	2.7774602993	1.5811388301	1.6499158228
04457_morfologic_39246895_kukito.txt_tagged	kukito	35+		H	E	15	7	3	2	2	0	12	3	4	3	15	7	3	2	2	0	12	3	4	3	1	1	15	0.0666666667	0.4666666667	0.4285714286	0.2	0.5	0.5	0.5	1	3.8729833462	1	2.7386127875	0	0	0	-1.0714285716	1	0.4285714286	0.2857142857	0.2857142857	0	1	1	1	0	1	3	2	2	0	1.2247448714	1	1	0
04458_morfologic_39247212_Josu84.txt_tagged	Josu84	34-		H	E	87	45	19	14	6	6	70	17	31	14	59	37	14	12	6	5	48	11	28	9	9	3	167	0.0574712644	0.5172413793	0.3111111111	0.186440678	0.2142857143	0.6428571429	0.5669467095	0.6781609195	6.3254639555	0.913036573	4.4727784571	0.0434817135	22.3027003317	105.6942792971	-1.0224984014	0.8222222222	0.3111111111	0.2666666667	0.1333333333	0.1111111111	0.7368421053	0.8571428571	1	0.8333333333	0.7857142857	10.3157894737	10.2857142857	6	4.1666666667	2.2710998958	2.2677868381	1.7320508076	1.443375673
04460_morfologic_39250787_mbe_diaz.txt_tagged	mbe_diaz	34-		M	E	180	95	37	28	16	14	144	36	60	35	104	75	29	22	15	9	74	30	46	29	14	8	470	0.05	0.5277777778	0.3684210526	0.2884615385	0.2857142857	2.2857142857	1.0690449676	0.5777777778	7.751702322	0.8943634682	5.4812812776	0.0528182659	21.3493614918	89.5061728395	-0.9389748169	0.7894736842	0.3052631579	0.2315789474	0.1578947368	0.0947368421	0.7837837838	0.7857142857	0.9375	0.6428571429	0.8571428571	22.7297297297	17.2857142857	14.0625	5.7857142857	3.3711815236	2.939873661	2.6516504294	1.7008401285
04461_morfologic_39254733_Bergamota.txt_tagged	Bergamota	34-		M	E	17	13	4	2	3	4	12	5	8	5	15	11	4	2	3	2	10	5	6	5	2	0	21	0.1176470588	0.7647058824	0.3846153846	0.3333333333	0	0	0	0.8823529412	3.6380343755	0.9558229022	2.5724787771	0.0220885489	27.8526427265	138.4083044983	-1.2154326204	0.8461538462	0.3076923077	0.1538461538	0.2307692308	0.1538461538	1	1	1	0.5	2.5	4	2	3	1	1.4142135624	1	1.2247448714	0.7071067812
04464_morfologic_39261414_ASTURIASLUCIA.txt_tagged	ASTURIASLUCIA	34-		M	E	49	31	14	5	8	4	35	14	18	13	42	30	14	5	8	3	28	14	17	13	4	1	65	0.0612244898	0.6326530612	0.4193548387	0.3333333333	0.2	0.2	0.316227766	0.8571428571	6	0.9603911106	4.2426406871	0.0198044447	42.6721401386	66.6389004581	-1.197587352	0.9677419355	0.4516129032	0.1612903226	0.2580645161	0.0967741935	1	1	1	0.75	2.2	14	5	8	2.25	2.6457513111	1.5811388301	2	1.0606601718
04465_morfologic_39263027_zorroazulEspa.txt_tagged	zorroazulEspa	34-		H	E	522	285	130	49	62	44	387	135	162	123	254	199	94	39	44	22	145	109	98	101	18	21	4088	0.0689655172	0.5459770115	0.4315789474	0.4291338583	0.4285714286	9	2.1213203436	0.4865900383	11.1172779821	0.8848878898	7.8611026495	0.0575560551	23.6089017801	130.8700694353	-1.0012113212	0.698245614	0.3298245614	0.1368421053	0.1543859649	0.0771929825	0.7230769231	0.7959183673	0.7096774194	0.5	1.3469387755	67.9692307692	31.0408163265	31.2258064516	11	5.8296325257	3.9395949238	3.9513166446	2.3452078799
04466_morfologic_39267279_Travellerforworld.txt_tagged	Travellerforworld	35+		H	E	226	129	48	37	23	21	195	31	98	31	139	104	40	30	23	11	111	28	76	28	20	10	768	0.0707964602	0.5707964602	0.2403100775	0.2014388489	0.2702702703	2.7027027027	1.1624763874	0.6150442478	9.2461424628	0.9103296877	6.5380100353	0.0448351561	26.2529300851	106.1163755972	-1.162323821	0.8062015504	0.3100775194	0.2325581395	0.1782945736	0.0852713178	0.8333333333	0.8108108108	1	0.5238095238	0.9189189189	33.3333333333	24.3243243243	23	5.7619047619	4.0824829046	3.4874291623	3.3911649916	1.6973368496
04467_morfologic_39269034_evepasc.txt_tagged	evepasc	34-		M	E	139	70	26	23	9	12	110	29	47	23	94	66	25	22	9	10	66	28	43	23	9	13	367	0.0647482014	0.5035971223	0.3285714286	0.2978723404	0.5652173913	7.347826087	1.91674543	0.6762589928	7.972975939	0.9207252574	5.6377453527	0.0396373713	27.0327563391	118.006314373	-1.1568519041	0.9428571429	0.3571428571	0.3142857143	0.1285714286	0.1428571429	0.9615384615	0.9565217391	1	0.8333333333	0.8260869565	24.0384615385	21.0434782609	9	8.3333333333	3.4668762264	3.2437230354	2.1213203436	2.0412414523
04468_morfologic_39269782_matxalen.txt_tagged	matxalen	35+		M	E	71	43	18	9	13	3	53	18	25	18	58	40	17	8	13	2	40	18	22	18	6	2	113	0.0704225352	0.6056338028	0.4186046512	0.3103448276	0.2222222222	0.4444444444	0.4714045208	0.8169014085	6.8833336175	0.9525564029	4.8672518781	0.0237217985	39.0201937315	83.3168022218	-1.2922004124	0.9302325581	0.3953488372	0.1860465116	0.3023255814	0.0465116279	0.9444444444	0.8888888889	1	0.6666666667	1.6666666667	16.0555555556	7.1111111111	13	1.3333333333	2.8333333333	1.8856180832	2.5495097568	0.8164965809
04470_morfologic_39271447_silberney.txt_tagged	silberney	35+		H	A	20	11	8	1	2	0	15	5	6	5	18	11	8	1	2	0	13	5	6	5	0	1	24	0.1	0.55	0.4545454545	0.2777777778	1	1	0.7071067812	0.9	4.0249223595	0.9648297958	2.8460498942	0.0175851021	36.9923924777	100	-1.2136884703	1	0.7272727273	0.0909090909	0.1818181818	0	1	1	1	0	2	8	1	2	0	2	0.7071067812	1	0
04473_morfologic_39295565_RAFAGALA.txt_tagged	RAFAGALA	35+		M	E	24	12	7	3	2	0	20	4	8	4	21	11	7	2	2	0	17	4	7	4	1	1	28	0.0833333333	0.5	0.3333333333	0.1904761905	0.3333333333	0.3333333333	0.4082482905	875	4.2866070499	0.9579832817	3.0310889132	0.0210083592	32.8490966596	69.4444444444	-1.1485004963	0.9166666667	0.5833333333	0.1666666667	0.1666666667	0	1	0.6666666667	1	0	0.6666666667	7	1.3333333333	2	0	1.8708286934	0.8164965809	1	0
04474_morfologic_39297200_Lasrozas.txt_tagged	Lasrozas	35+		H	E	251	130	57	38	16	19	211	40	95	35	153	106	47	31	16	12	114	39	72	34	23	8	791	0.0478087649	0.5179282869	0.2692307692	0.2549019608	0.2105263158	1.6842105263	0.9176629355	0.609561753	9.6572743674	0.9104118661	6.828724193	0.0447940669	26.7856201169	85.7129251917	-1.0405083442	0.8153846154	0.3615384615	0.2384615385	0.1230769231	0.0923076923	0.8245614035	0.8157894737	1	0.6315789474	0.7368421053	38.7543859649	25.2894736842	16	7.5789473684	4.4019533144	3.555943875	2.8284271247	1.9466570536
04477_morfologic_39302272_Dario67.txt_tagged	Dario67	35+		H	E	221	118	50	31	21	16	178	43	77	41	135	101	46	24	19	12	94	41	62	39	15	9	681	0.0452488688	0.5339366516	0.3474576271	0.3037037037	0.2903225806	2.6129032258	1.143001143	0.6108597285	9.081082719	0.9086933925	6.4212951711	0.0456533038	25.6760418281	94.1831657828	-1.0056053	0.8559322034	0.3898305085	0.2033898305	0.1610169492	0.1016949153	0.92	0.7741935484	0.9047619048	0.75	1	42.32	18.5806451613	17.1904761905	9	4.6	3.048003048	2.9317636493	2.1213203436
04479_morfologic_39306535_MOLFMadrid.txt_tagged	MOLFMadrid	34-		M	E	532	290	120	110	25	35	432	100	203	87	280	220	92	82	25	21	189	91	139	81	51	31	2806	0.045112782	0.545112782	0.3	325	0.2818181818	8.7363636364	2.0900195736	0.5263157895	12.1395395733	0.8977393113	8.5839507528	0.0511303444	26.6564959221	80.3465430494	-0.9744620768	0.7586206897	0.3172413793	0.2827586207	0.0862068966	0.0724137931	0.7666666667	0.7454545455	1	0.6	0.4181818182	70.5333333333	61.1272727273	25	12.6	5.9385744642	5.5284388722	3.5355339059	2.5099800796
04483_morfologic_39311881_Jordilu.txt_tagged	Jordilu	35+		H	E	120	66	32	17	10	7	99	21	46	20	90	63	31	17	10	5	69	21	43	20	14	3	210	0.0416666667	0.55	0.303030303	0.2333333333	0.1764705882	0.5294117647	0.5144957554	0.75	8.2158383626	0.9399096462	5.8094750193	0.0300451769	34.6009153868	62.5	-1.1051966938	0.9545454545	0.4696969697	0.2575757576	0.1515151515	0.0757575758	0.96875	1	1	0.7142857143	0.8823529412	30.03125	17	10	3.5714285714	3875	2.9154759474	2.2360679775	1.3363062096
04486_morfologic_39325554_jpovill.txt_tagged	jpovill	34-		M	E	222	120	57	37	10	16	171	51	73	47	143	103	49	34	10	10	92	51	56	47	11	23	626	0.0405405405	0.5405405405	0.3916666667	0.3566433566	0.6216216216	14.2972972973	2.6736956911	0.6441441441	9.5975315896	0.9185898545	6.7864796696	0.0407050727	28.8213828972	81.9738657576	-1.0354113978	0.8583333333	0.4083333333	0.2833333333	0.0833333333	0.0833333333	0.8596491228	0.9189189189	1	625	0.5405405405	42.1228070175	31.2432432432	10	6.25	4.5892704768	3.9524197173	2.2360679775	1.767766953
04487_morfologic_39338522_madre41.txt_tagged	madre41	34-		M	E	107	59	20	15	9	15	80	27	36	23	72	49	20	15	8	6	47	25	26	23	6	9	237	0.0654205607	0.5514018692	0.3898305085	0.3472222222	0.6	5.4	1.6431676725	0.6728971963	6.9605027211	0.9152199386	4.9218186746	0.0423900307	23.9370406725	113.5470346755	-1.0990736079	0.8305084746	0.3389830508	0.2542372881	0.1355932203	0.1016949153	1	1	0.8888888889	0.4	0.9333333333	20	15	7.1111111111	2.4	3.1622776602	2.7386127875	1.8856180832	1.095445115
04489_morfologic_39347105_charcutero.txt_tagged	charcutero	35+		H	E	220	116	48	32	15	21	185	35	85	31	139	101	44	28	15	14	105	34	70	31	20	8	668	0.0590909091	0.5272727273	0.2672413793	0.2446043165	0.25	2	1	0.6318181818	9.3713780882	0.9148710938	6.6265649953	0.0425644531	27.5161844156	92.5619834711	-1.1279604143	0.8706896552	0.3793103448	0.2413793103	0.1293103448	0.1206896552	0.9166666667	875	1	0.6666666667	0.90625	40.3333333333	24.5	15	9.3333333333	4.4907311951	3.5	2.7386127875	2.1602468995
04493_morfologic_39361370_realistaculinario.txt_tagged	realistaculinario	35+		H	E	41	24	11	7	5	1	30	11	13	11	35	24	11	7	5	1	24	11	13	11	4	3	61	0.0975609756	0.5853658537	0.4583333333	0.3142857143	0.4285714286	1.2857142857	0.8017837257	0.8536585366	5.4660816661	0.957393043	3.8651034126	0.0213034785	37.8525943128	118.9767995241	-1.3580647559	1	0.4583333333	0.2916666667	0.2083333333	0.0416666667	1	1	1	1	0.8571428571	11	7	5	1	2.3452078799	1.8708286934	1.5811388301	0.7071067812
04497_morfologic_39369004_spredondo.txt_tagged	spredondo	34-		M	E	71	44	17	9	11	7	56	15	30	14	56	39	15	8	11	5	41	15	25	14	5	3	107	0.0422535211	0.6197183099	0.3181818182	0.2678571429	0.3333333333	1	0.7071067812	0.7887323944	6.6459772859	0.9443241826	4.6994156065	0.0278379087	33.2506721309	71.4144019044	-1.0552062068	0.8863636364	0.3409090909	0.1818181818	0.25	0.1136363636	0.8823529412	0.8888888889	1	0.7142857143	1.7777777778	13.2352941176	7.1111111111	11	3.5714285714	2.5724787771	1.8856180832	2.3452078799	1.3363062096
04498_morfologic_39373721_gaditanaenbarcelona.txt_tagged	gaditanaenbarcelona	34-		M	E	380	207	82	53	35	37	301	79	133	74	223	169	71	44	33	21	149	74	100	69	25	19	1614	0.05	0.5447368421	0.3574879227	0.331838565	0.358490566	6.8113207547	1.8454431385	0.5868421053	11.4396586257	0.9102720345	8.0890601887	0.0448639828	28.7511656158	85.4570637119	-1.0781790564	0.8164251208	0.3429951691	0.2125603865	0.1594202899	0.1014492754	0.8658536585	0.8301886792	0.9428571429	0.5675675676	1.0188679245	61.4756097561	36.5283018868	31.1142857143	11.9189189189	5.544168547	4.2736577944	3.9442544108	2.4412004136
04499_morfologic_39377143_Vaniava.txt_tagged	Vaniava	34-		M	A	470	267	116	78	42	31	361	109	166	101	260	209	97	62	34	16	160	100	114	94	33	29	2508	0.0531914894	0.5680851064	0.3782771536	0.3846153846	0.3717948718	10.7820512821	2.3218582302	0.5531914894	11.9929057044	0.9037742913	8.4802649497	0.0481128543	27.769063958	92.2589406971	-1.0594586707	0.7827715356	0.3632958801	0.2322097378	0.127340824	0.0599250936	0.8362068966	0.7948717949	0.8095238095	0.5161290323	0.641025641	81.1120689655	49.2820512821	27.5238095238	8.2580645161	6.3683619937	4.963972768	3.709704134	2.032002032
04500_morfologic_39379449_margaritabeatriz.txt_tagged	margaritabeatriz	34-		M	E	68	33	13	14	0	6	49	19	19	14	52	27	10	13	0	4	36	16	15	12	7	6	116	0.0588235294	0.4852941176	0.4242424242	0.3076923077	0.4285714286	2.5714285714	1.133893419	0.7647058824	6.3059262509	0.9364229182	4.4589632137	0.0317885409	28.8234197036	103.8062283737	-1.1190981511	0.8181818182	0.303030303	0.3939393939	0	0.1212121212	0.7692307692	0.9285714286	0	0.6666666667	0.2857142857	7.6923076923	12.0714285714	0	2.6666666667	1.9611613514	2.4567690746	0	1.1547005384
04502_morfologic_39384856_elviajero63.txt_tagged	elviajero63	35+		H	A	114	59	26	16	8	9	85	29	36	23	79	52	22	16	7	7	52	27	30	22	9	7	234	0.0526315789	0.5175438596	0.3898305085	0.3417721519	0.4375	3.0625	1.2374368671	0.6929824561	7.3990279115	0.922564352	5.2319028104	0.038717824	26.5627641061	92.3361034164	-1.0745025946	0.8813559322	0.3728813559	0.2711864407	0.1186440678	0.1186440678	0.8461538462	1	875	0.7777777778	875	18.6153846154	16	6125	5.4444444444	3.0508510792	2.8284271247	1.75	1.6499158228
04503_morfologic_39392482_ABADAL.txt_tagged	ABADAL	35+	50+	M	E	155	88	39	21	19	9	122	33	58	30	116	81	37	19	18	7	84	32	52	29	10	9	307	0.0451612903	0.5677419355	0.3409090909	0.275862069	0.4285714286	3.8571428571	1.3887301497	0.7483870968	9.3173442153	0.9425321247	6.5883572773	0.0287339377	38.1140191092	63.2674297607	-1.1840252828	0.9204545455	0.4204545455	0.2159090909	0.2045454545	0.0795454545	0.9487179487	0.9047619048	0.9473684211	0.7777777778	1.1904761905	35.1025641026	17.1904761905	17.0526315789	5.4444444444	4.1894250263	2.9317636493	2.9199855804	1.6499158228
04505_morfologic_39417871_clomas2001.txt_tagged	clomas2001	34-		H	E	45	24	11	5	3	5	40	5	19	5	35	20	10	3	3	4	30	5	15	5	2	1	63	0.0666666667	0.5333333333	0.2083333333	0.1428571429	0.2	0.2	0.316227766	0.7777777778	5.2174919475	0.9339803755	3.6893239369	0.0330098123	25.0412286587	88.8888888889	-1.0852719427	0.8333333333	0.4166666667	125	125	0.1666666667	0.9090909091	0.6	1	0.8	1.4	9.0909090909	1.8	3	3.2	2.1320071636	0.9486832981	1.2247448714	1.2649110641
04508_morfologic_39430357_santopol1.txt_tagged	santopol1	35+		H	E	433	231	106	55	50	20	333	100	136	95	244	192	87	43	47	15	152	92	104	88	22	21	2355	0.0554272517	0.5334872979	0.4112554113	0.3770491803	0.3818181818	8.0181818182	2.0022714374	0.5635103926	11.7258916845	0.9055189784	8.2914575256	0.0472405108	27.904946944	102.5126807439	-1.0815756228	0.8311688312	0.3766233766	0.1861471861	0.2034632035	0.0649350649	0.820754717	0.7818181818	0.94	0.75	1.1272727273	71.4056603774	33.6181818182	44.18	11.25	5.9751845318	4.0998891338	4.7	2.3717082451
04509_morfologic_39433694_Schus.txt_tagged	Schus	35+		H	E	250	133	59	38	14	22	216	34	102	31	126	87	39	28	12	8	97	29	61	26	20	8	912	44	532	0.2330827068	0.2301587302	0.2105263158	1.6842105263	0.9176629355	504	7.9689397036	0.8759062101	5.6348913033	0.0620468949	19.3236100792	105.92	1.0114407429	0.6541353383	0.2932330827	0.2105263158	0.0902255639	0.0601503759	0.6610169492	0.7368421053	0.8571428571	0.3636363636	0.5263157895	25.7796610169	20.6315789474	10.2857142857	2.9090909091	3.5902410098	3.2118202742	2.2677868381	1.2060453783
04513_morfologic_39445347_Elena1605.txt_tagged	Elena1605	34-		M	E	616	315	117	110	37	51	471	145	176	139	272	217	86	82	34	15	156	116	107	110	39	43	4234	0.0405844156	0.5113636364	0.4412698413	0.4264705882	0.3909090909	16.8090909091	2.8990594086	0.4415584416	10.9591923107	0.8727364989	7.7493191993	0.0636317506	21.9197231514	95.3470231068	-0.7955316764	0.6888888889	0.273015873	0.2603174603	0.1079365079	0.0476190476	0.735042735	0.7454545455	0.9189189189	0.2941176471	0.4454545455	63.2136752137	61.1272727273	31.2432432432	4.4117647059	5.621995874	5.5284388722	3.9524197173	1.4852213145
04515_morfologic_39456729_asdis.txt_tagged	asdis	34-		H	E	70	36	19	7	5	5	56	14	22	14	55	35	19	6	5	5	41	14	21	14	5	1	146	0.1142857143	0.5142857143	0.3888888889	0.2545454545	0.1428571429	0.1428571429	0.2672612419	0.7857142857	6.5737573513	0.9432358887	4.648348401	0.0283820557	32.5046582683	155.1020408163	-1.4802130159	0.9722222222	0.5277777778	0.1666666667	0.1388888889	0.1388888889	1	0.8571428571	1	1	1.4285714286	19	5.1428571429	5	5	3.0822070015	1.6035674515	1.5811388301	1.5811388301
04518_morfologic_39458648_FUTURMAMA.txt_tagged	FUTURMAMA	34-		M	E	68	45	16	8	8	13	56	12	34	11	53	38	15	6	8	9	41	12	27	11	5	1	100	0.0588235294	0.6617647059	0.2444444444	0.2264150943	125	125	0.25	0.7794117647	6.4271940635	0.9409372351	4.5447125063	0.0295313825	31.0264667683	69.2041522491	-1.1430466189	0.8444444444	0.3333333333	0.1333333333	0.1777777778	0.2	0.9375	0.75	1	0.6923076923	2125	14.0625	4.5	8	6.2307692308	2.6516504294	1.5	2	1.7650452162
04520_morfologic_39463697_susso.txt_tagged	susso	34-		H	E	193	108	37	44	14	13	154	39	70	38	116	84	34	33	9	8	79	37	48	36	17	16	539	0.0518134715	0.5595854922	0.3518518519	0.3189655172	0.3636363636	5.8181818182	1.7056057308	0.6010362694	8.3498627087	0.9032624039	5.9042445433	0.048368798	23.6263603974	92.8883996886	-1.0030805761	0.7777777778	0.3148148148	0.3055555556	0.0833333333	0.0740740741	0.9189189189	0.75	0.6428571429	0.6153846154	0.3863636364	31.2432432432	24.75	5.7857142857	4.9230769231	3.9524197173	3.5178118199	1.7008401285	1.5689290811
04521_morfologic_39485396_mj_frutos.txt_tagged	mj_frutos	34-		M	E	260	138	55	46	18	19	215	45	95	43	158	115	47	41	15	12	116	42	75	40	28	13	930	0.0576923077	0.5307692308	0.3115942029	0.2658227848	0.2826086957	3.6739130435	1.3553436914	0.6076923077	9.7987440325	0.9104270607	6.9287583525	0.0447864696	26.9609702202	99.1124260355	-1.1014034973	0.8333333333	0.3405797101	0.2971014493	0.1086956522	0.0869565217	0.8545454545	0.8913043478	0.8333333333	0.6315789474	0.5869565217	40.1636363636	36.5434782609	12.5	7.5789473684	4.4812741695	4.2745454882	2.5	1.9466570536
04522_morfologic_39485699_marima_26.txt_tagged	marima_26	34-		M	E	363	184	73	70	13	28	291	72	115	69	198	144	57	59	13	15	129	69	78	66	26	33	1521	0.0468319559	0.5068870523	375	0.3484848485	0.4714285714	15.5571428571	2.7890090406	0.5454545455	10.3923048454	0.8971675638	7.3484692283	0.0514162181	24.8939606887	87.8810645903	-0.9683036076	0.7826086957	0.3097826087	0.3206521739	0.0706521739	0.0815217391	0.7808219178	0.8428571429	1	0.5357142857	0.4	44.5068493151	49.7285714286	13	8.0357142857	4.717353565	4.9864101029	2.5495097568	2.0044593143
04525_morfologic_39500512_Jeca29.txt_tagged	Jeca29	34-		M	A	58	35	11	12	7	5	45	13	23	12	43	29	9	10	7	3	30	13	17	12	6	4	88	0.0517241379	0.6034482759	0.3428571429	0.3023255814	0.3333333333	1.3333333333	0.8164965809	0.7413793103	5.646176613	0.926302895	3.9924497708	0.0368485525	23.9280497356	89.179548157	-1.0039733207	0.8285714286	0.2571428571	0.2857142857	0.2	0.0857142857	0.8181818182	0.8333333333	1	0.6	0.8333333333	7.3636363636	8.3333333333	7	1.8	1.9188064472	2.0412414523	1.8708286934	0.9486832981
04526_morfologic_39502741_enfermeraGetxo.txt_tagged	enfermeraGetxo	35+		M	E	20	9	2	5	2	0	18	2	7	2	17	9	2	5	2	0	15	2	7	2	4	1	26	0.1	0.45	0.2222222222	0.1176470588	0.2	0.2	0.316227766	0.85	3.8013155617	0.9457498486	2.6879360111	0.0271250757	23.9820527917	150	-1.1373432722	1	0.2222222222	0.5555555556	0.2222222222	0	1	1	1	0	0.4	2	5	2	0	1	1.5811388301	1	0
04528_morfologic_39516961_zentella.txt_tagged	zentella	35+		H	E	36	20	7	5	5	3	27	9	11	9	28	17	6	4	5	2	19	9	8	9	3	1	58	0.1111111111	0.5555555556	0.45	0.3214285714	0.2	0.2	0.316227766	0.7777777778	4.6666666667	0.9298693735	3.2998316455	0.0350653133	22.1914814984	169.7530864198	-1.2450326748	0.85	0.3	0.2	0.25	0.1	0.8571428571	0.8	1	0.6666666667	1.4	5.1428571429	3.2	5	1.3333333333	1.6035674515	1.2649110641	1.5811388301	0.8164965809
